genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW
SS96xCS-Kir,0-125M_24hr,fly25,1,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly25,2,1.0,4,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly25,3,0.5294117647058824,34,0.05882352941176472,0.05882352941176472
SS96xCS-Kir,0-125M_24hr,fly25,5,0.6,5,0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly25,6,0.47085201793721976,223,-0.058295964125560484,0.058295964125560484
SS96xCS-Kir,0-125M_24hr,fly25,7,0.484375,320,-0.03125,0.03125
SS96xCS-Kir,0-125M_24hr,fly25,8,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly25,9,0.4146341463414634,82,-0.1707317073170732,0.1707317073170732
SS96xCS-Kir,0-125M_24hr,fly25,10,0.5289855072463768,276,0.05797101449275366,0.05797101449275366
SS96xCS-Kir,0-125M_24hr,fly25,11,0.625,8,0.25,0.25
SS96xCS-Kir,0-125M_24hr,fly25,12,0.30303030303030304,33,-0.3939393939393939,0.3939393939393939
SS96xCS-Kir,0-125M_24hr,fly25,13,0.5566037735849056,106,0.1132075471698113,0.1132075471698113
SS96xCS-Kir,0-125M_24hr,fly25,15,0.4876441515650741,607,-0.02471169686985175,0.02471169686985175
SS96xCS-Kir,0-125M_24hr,fly25,16,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly25,17,1.0,3,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly25,18,0.45454545454545453,11,-0.09090909090909094,0.09090909090909094
SS96xCS-Kir,0-125M_24hr,fly25,19,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly26,4,0.75,4,0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly26,8,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly26,11,0.4,5,-0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly26,13,1.0,8,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly26,14,0.3333333333333333,12,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly26,17,0.5330188679245284,424,0.0660377358490567,0.0660377358490567
SS96xCS-Kir,0-125M_24hr,fly27,2,0.427536231884058,276,-0.14492753623188404,0.14492753623188404
SS96xCS-Kir,0-125M_24hr,fly28,2,0.2,5,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly28,4,0.4,20,-0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly28,5,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly28,6,0.4166666666666667,24,-0.16666666666666663,0.16666666666666663
SS96xCS-Kir,0-125M_24hr,fly28,7,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly28,9,0.36363636363636365,33,-0.2727272727272727,0.2727272727272727
SS96xCS-Kir,0-125M_24hr,fly28,10,0.39285714285714285,28,-0.2142857142857143,0.2142857142857143
SS96xCS-Kir,0-125M_24hr,fly28,11,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly28,12,0.25,12,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly28,13,0.43333333333333335,30,-0.1333333333333333,0.1333333333333333
SS96xCS-Kir,0-125M_24hr,fly28,14,0.38636363636363635,44,-0.2272727272727273,0.2272727272727273
SS96xCS-Kir,0-125M_24hr,fly28,18,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly29,2,0.7272727272727273,11,0.4545454545454546,0.4545454545454546
SS96xCS-Kir,0-125M_24hr,fly29,3,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly29,4,0.4772727272727273,44,-0.045454545454545414,0.045454545454545414
SS96xCS-Kir,0-125M_24hr,fly29,6,0.5882352941176471,51,0.17647058823529416,0.17647058823529416
SS96xCS-Kir,0-125M_24hr,fly29,7,0.48717948717948717,39,-0.02564102564102566,0.02564102564102566
SS96xCS-Kir,0-125M_24hr,fly29,9,0.2,5,-0.6,0.6
SS96xCS-Kir,0-125M_24hr,fly29,10,0.5,10,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly29,11,0.625,8,0.25,0.25
SS96xCS-Kir,0-125M_24hr,fly29,12,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly30,5,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly30,6,1.0,4,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly30,7,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly30,10,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly30,12,0.0,6,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly30,14,0.391304347826087,46,-0.21739130434782605,0.21739130434782605
SS96xCS-Kir,0-125M_24hr,fly30,16,0.5,4,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly30,17,0.4090909090909091,22,-0.18181818181818177,0.18181818181818177
SS96xCS-Kir,0-125M_24hr,fly30,18,0.3586206896551724,145,-0.2827586206896552,0.2827586206896552
SS96xCS-Kir,0-125M_24hr,fly30,19,0.42857142857142855,7,-0.1428571428571429,0.1428571428571429
SS96xCS-Kir,0-125M_24hr,fly30,20,0.4069767441860465,86,-0.18604651162790697,0.18604651162790697
SS96xCS-Kir,0-125M_24hr,fly30,21,0.45,20,-0.09999999999999998,0.09999999999999998
SS96xCS-Kir,0-125M_24hr,fly30,22,0.35294117647058826,17,-0.2941176470588235,0.2941176470588235
SS96xCS-Kir,0-125M_24hr,fly30,23,0.47058823529411764,34,-0.05882352941176472,0.05882352941176472
SS96xCS-Kir,0-125M_24hr,fly30,24,0.47,300,-0.06000000000000005,0.06000000000000005
SS96xCS-Kir,0-125M_24hr,fly30,25,0.373015873015873,126,-0.25396825396825395,0.25396825396825395
SS96xCS-Kir,0-125M_24hr,fly30,26,0.5,4,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly30,27,0.43478260869565216,46,-0.13043478260869568,0.13043478260869568
SS96xCS-Kir,0-125M_24hr,fly30,28,0.4199475065616798,381,-0.16010498687664043,0.16010498687664043
SS96xCS-Kir,0-125M_24hr,fly30,29,0.3125,16,-0.375,0.375
SS96xCS-Kir,0-125M_24hr,fly30,30,0.5,4,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly30,31,0.37988826815642457,179,-0.24022346368715086,0.24022346368715086
SS96xCS-Kir,0-125M_24hr,fly30,32,0.43037974683544306,395,-0.1392405063291139,0.1392405063291139
SS96xCS-Kir,0-125M_24hr,fly30,33,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly30,34,0.48,25,-0.040000000000000036,0.040000000000000036
SS96xCS-Kir,0-125M_24hr,fly30,35,0.44594594594594594,74,-0.10810810810810811,0.10810810810810811
SS96xCS-Kir,0-125M_24hr,fly30,36,0.4258064516129032,155,-0.1483870967741936,0.1483870967741936
SS96xCS-Kir,0-125M_24hr,fly31,1,0.5714285714285714,7,0.1428571428571428,0.1428571428571428
SS96xCS-Kir,0-125M_24hr,fly31,3,0.46808510638297873,47,-0.06382978723404253,0.06382978723404253
SS96xCS-Kir,0-125M_24hr,fly31,5,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly31,6,0.5,6,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly31,7,0.375,8,-0.25,0.25
SS96xCS-Kir,0-125M_24hr,fly31,8,0.30952380952380953,42,-0.38095238095238093,0.38095238095238093
SS96xCS-Kir,0-125M_24hr,fly31,9,0.4307692307692308,65,-0.1384615384615384,0.1384615384615384
SS96xCS-Kir,0-125M_24hr,fly31,10,0.5,8,0.0,0.0
SS96xCS-Kir,0-125M_24hr,fly31,11,0.4803921568627451,204,-0.039215686274509776,0.039215686274509776
SS96xCS-Kir,0-125M_24hr,fly31,12,0.5033860045146726,443,0.006772009029345272,0.006772009029345272
SS96xCS-Kir,0-125M_24hr,fly31,13,0.5853658536585366,41,0.1707317073170731,0.1707317073170731
SS96xCS-Kir,0-125M_24hr,fly31,14,0.75,8,0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly31,15,0.47651006711409394,149,-0.046979865771812124,0.046979865771812124
SS96xCSMH-TNT,0-125M_24hr,fly01,1,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCSMH-TNT,0-125M_24hr,fly01,2,0.4166666666666667,12,-0.16666666666666663,0.16666666666666663
SS96xCSMH-TNT,0-125M_24hr,fly01,5,0.5895390070921985,1128,0.17907801418439706,0.17907801418439706
SS96xCSMH-TNT,0-125M_24hr,fly01,6,0.5303030303030303,132,0.06060606060606055,0.06060606060606055
SS96xCSMH-TNT,0-125M_24hr,fly02,1,1.0,16,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly02,2,0.1,20,-0.8,0.8
SS96xCSMH-TNT,0-125M_24hr,fly02,3,0.5,30,0.0,0.0
SS96xCSMH-TNT,0-125M_24hr,fly02,4,0.25,12,-0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly02,5,0.25925925925925924,54,-0.4814814814814815,0.4814814814814815
SS96xCSMH-TNT,0-125M_24hr,fly02,6,0.75,4,0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly02,7,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS96xCSMH-TNT,0-125M_24hr,fly02,8,0.0,12,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly02,9,0.0,4,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly02,10,0.1,10,-0.8,0.8
SS96xCSMH-TNT,0-125M_24hr,fly02,11,0.2413793103448276,29,-0.5172413793103448,0.5172413793103448
SS96xCSMH-TNT,0-125M_24hr,fly02,12,0.24,25,-0.52,0.52
SS96xCSMH-TNT,0-125M_24hr,fly02,13,0.5952380952380952,42,0.19047619047619047,0.19047619047619047
SS96xCSMH-TNT,0-125M_24hr,fly02,14,0.40869565217391307,115,-0.18260869565217386,0.18260869565217386
SS96xCSMH-TNT,0-125M_24hr,fly02,15,0.625,8,0.25,0.25
SS96xCSMH-TNT,0-125M_24hr,fly02,16,0.5483870967741935,62,0.09677419354838701,0.09677419354838701
SS96xCSMH-TNT,0-125M_24hr,fly02,17,0.5714285714285714,14,0.1428571428571428,0.1428571428571428
SS96xCSMH-TNT,0-125M_24hr,fly02,18,0.65,20,0.30000000000000004,0.30000000000000004
SS96xCSMH-TNT,0-125M_24hr,fly02,19,0.3888888888888889,18,-0.2222222222222222,0.2222222222222222
SS96xCSMH-TNT,0-125M_24hr,fly02,20,0.4117647058823529,51,-0.17647058823529416,0.17647058823529416
SS96xCSMH-TNT,0-125M_24hr,fly02,21,0.4883720930232558,43,-0.023255813953488413,0.023255813953488413
SS96xCSMH-TNT,0-125M_24hr,fly02,22,0.5454545454545454,11,0.09090909090909083,0.09090909090909083
SS96xCSMH-TNT,0-125M_24hr,fly03,1,0.0,3,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly03,2,1.0,3,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly03,3,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
SS96xCSMH-TNT,0-125M_24hr,fly03,4,0.375,8,-0.25,0.25
SS96xCSMH-TNT,0-125M_24hr,fly03,7,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
SS96xCSMH-TNT,0-125M_24hr,fly03,10,1.0,5,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly03,11,1.0,4,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly03,12,0.9090909090909091,11,0.8181818181818181,0.8181818181818181
SS96xCSMH-TNT,0-125M_24hr,fly03,13,0.75,4,0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly03,14,0.7777777777777778,9,0.5555555555555556,0.5555555555555556
SS96xCSMH-TNT,0-125M_24hr,fly03,15,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
SS96xCSMH-TNT,0-125M_24hr,fly03,16,0.6428571428571429,14,0.2857142857142858,0.2857142857142858
SS96xCSMH-TNT,0-125M_24hr,fly03,17,0.7333333333333333,15,0.46666666666666656,0.46666666666666656
SS96xCSMH-TNT,0-125M_24hr,fly03,20,1.0,4,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly03,21,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
SS96xCSMH-TNT,0-125M_24hr,fly03,22,1.0,5,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly03,23,0.648854961832061,131,0.2977099236641221,0.2977099236641221
SS96xCSMH-TNT,0-125M_24hr,fly04,2,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCSMH-TNT,0-125M_24hr,fly04,3,1.0,4,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly04,4,0.0,3,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly04,7,0.4,5,-0.19999999999999996,0.19999999999999996
SS96xCSMH-TNT,0-125M_24hr,fly04,9,0.14285714285714285,7,-0.7142857142857143,0.7142857142857143
SS96xCSMH-TNT,0-125M_24hr,fly04,10,0.25,4,-0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly04,11,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
SS96xCSMH-TNT,0-125M_24hr,fly04,12,0.3076923076923077,13,-0.3846153846153846,0.3846153846153846
SS96xCSMH-TNT,0-125M_24hr,fly04,14,0.0,3,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly04,15,0.25,8,-0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly04,16,0.0,5,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly04,18,0.4090909090909091,22,-0.18181818181818177,0.18181818181818177
SS96xCSMH-TNT,0-125M_24hr,fly04,19,0.3333333333333333,21,-0.33333333333333337,0.33333333333333337
SS96xCSMH-TNT,0-125M_24hr,fly04,20,0.16666666666666666,12,-0.6666666666666667,0.6666666666666667
SS96xCSMH-TNT,0-125M_24hr,fly04,22,0.7,10,0.3999999999999999,0.3999999999999999
SS96xCSMH-TNT,0-125M_24hr,fly04,23,0.6,5,0.19999999999999996,0.19999999999999996
SS96xCSMH-TNT,0-125M_24hr,fly04,24,0.4117647058823529,17,-0.17647058823529416,0.17647058823529416
SS96xCSMH-TNT,0-125M_24hr,fly04,25,0.75,8,0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly04,26,0.6666666666666666,12,0.33333333333333326,0.33333333333333326
SS96xCSMH-TNT,0-125M_24hr,fly04,27,0.5338345864661654,133,0.06766917293233088,0.06766917293233088
SS96xCSMH-TNT,0-125M_24hr,fly04,28,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
SS96xCSMH-TNT,0-125M_24hr,fly04,29,0.38461538461538464,13,-0.23076923076923073,0.23076923076923073
SS96xCSMH-TNT,0-125M_24hr,fly04,30,0.7142857142857143,14,0.4285714285714286,0.4285714285714286
SS96xCSMH-TNT,0-125M_24hr,fly04,31,0.5,44,0.0,0.0
SS96xCSMH-TNT,0-125M_24hr,fly04,32,0.625,64,0.25,0.25
SS96xCSMH-TNT,0-125M_24hr,fly04,33,0.5,70,0.0,0.0
SS96xCSMH-TNT,0-125M_24hr,fly04,34,0.7777777777777778,9,0.5555555555555556,0.5555555555555556
SS96xCSMH-TNT,0-125M_24hr,fly04,35,0.5161290322580645,31,0.032258064516129004,0.032258064516129004
SS96xCSMH-TNT,0-125M_24hr,fly04,36,0.6083333333333333,120,0.21666666666666656,0.21666666666666656
SS96xCSMH-TNT,0-125M_24hr,fly04,37,0.6715328467153284,137,0.34306569343065685,0.34306569343065685
SS96xCSMH-TNT,0-125M_24hr,fly04,38,1.0,6,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly04,39,1.0,8,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly04,40,0.7291666666666666,144,0.45833333333333326,0.45833333333333326
SS96xCSMH-TNT,0-125M_24hr,fly05,3,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCSMH-TNT,0-125M_24hr,fly05,5,0.2,5,-0.6,0.6
SS96xCSMH-TNT,0-125M_24hr,fly05,6,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS96xCSMH-TNT,0-125M_24hr,fly05,7,0.6,5,0.19999999999999996,0.19999999999999996
SS96xCSMH-TNT,0-125M_24hr,fly05,8,0.75,8,0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly05,9,1.0,3,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly05,10,0.8888888888888888,9,0.7777777777777777,0.7777777777777777
SS96xCSMH-TNT,0-125M_24hr,fly05,11,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
SS96xCSMH-TNT,0-125M_24hr,fly05,12,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
SS96xCSMH-TNT,0-125M_24hr,fly05,15,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
SS96xCSMH-TNT,0-125M_24hr,fly05,16,0.0,3,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly05,17,0.5714285714285714,14,0.1428571428571428,0.1428571428571428
SS96xCSMH-TNT,0-125M_24hr,fly05,18,0.0,4,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly05,19,0.0,4,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly05,20,0.6818181818181818,22,0.36363636363636354,0.36363636363636354
SS96xCSMH-TNT,0-125M_24hr,fly05,21,0.8,10,0.6000000000000001,0.6000000000000001
SS96xCSMH-TNT,0-125M_24hr,fly05,22,0.625,8,0.25,0.25
SS96xCSMH-TNT,0-125M_24hr,fly05,23,0.8,10,0.6000000000000001,0.6000000000000001
SS96xCSMH-TNT,0-125M_24hr,fly05,24,0.47619047619047616,21,-0.04761904761904767,0.04761904761904767
SS96xCSMH-TNT,0-125M_24hr,fly05,25,0.0,4,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly05,26,0.0,4,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly05,27,0.59375,32,0.1875,0.1875
SS96xCSMH-TNT,0-125M_24hr,fly05,28,0.5625,16,0.125,0.125
SS96xCSMH-TNT,0-125M_24hr,fly05,29,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
SS96xCSMH-TNT,0-125M_24hr,fly05,30,0.25,4,-0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly05,31,0.0,4,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly05,32,0.5,50,0.0,0.0
SS96xCSMH-TNT,0-125M_24hr,fly05,33,0.5428571428571428,35,0.08571428571428563,0.08571428571428563
SS96xCSMH-TNT,0-125M_24hr,fly05,34,0.52,25,0.040000000000000036,0.040000000000000036
SS96xCSMH-TNT,0-125M_24hr,fly05,35,0.5384615384615384,65,0.07692307692307687,0.07692307692307687
SS96xCSMH-TNT,0-125M_24hr,fly05,36,0.4444444444444444,9,-0.11111111111111116,0.11111111111111116
SS96xCSMH-TNT,0-125M_24hr,fly05,37,0.2,5,-0.6,0.6
SS96xCSMH-TNT,0-125M_24hr,fly05,38,0.46153846153846156,39,-0.07692307692307687,0.07692307692307687
SS96xCSMH-TNT,0-125M_24hr,fly05,39,0.42424242424242425,66,-0.1515151515151515,0.1515151515151515
SS96xCSMH-TNT,0-125M_24hr,fly05,40,0.4177777777777778,225,-0.1644444444444444,0.1644444444444444
SS96xCSMH-TNT,0-125M_24hr,fly06,10,0.25,4,-0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly06,11,0.125,8,-0.75,0.75
SS96xCSMH-TNT,0-125M_24hr,fly06,12,0.0,3,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly06,15,0.0,3,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly06,16,0.2,5,-0.6,0.6
SS96xCSMH-TNT,0-125M_24hr,fly06,17,0.1111111111111111,9,-0.7777777777777778,0.7777777777777778
SS96xCSMH-TNT,0-125M_24hr,fly06,18,0.07142857142857142,14,-0.8571428571428572,0.8571428571428572
SS96xCSMH-TNT,0-125M_24hr,fly06,19,0.07142857142857142,14,-0.8571428571428572,0.8571428571428572
SS96xCSMH-TNT,0-125M_24hr,fly06,21,0.2,5,-0.6,0.6
SS96xCSMH-TNT,0-125M_24hr,fly06,22,0.027777777777777776,36,-0.9444444444444444,0.9444444444444444
SS96xCSMH-TNT,0-125M_24hr,fly06,23,0.05263157894736842,19,-0.8947368421052632,0.8947368421052632
SS96xCSMH-TNT,0-125M_24hr,fly06,24,0.0,11,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly06,25,0.034482758620689655,29,-0.9310344827586207,0.9310344827586207
SS96xCSMH-TNT,0-125M_24hr,fly06,26,0.25,4,-0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly06,27,0.0,5,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly06,28,0.1111111111111111,9,-0.7777777777777778,0.7777777777777778
SS96xCSMH-TNT,0-125M_24hr,fly06,29,0.01694915254237288,59,-0.9661016949152542,0.9661016949152542
SS96xCSMH-TNT,0-125M_24hr,fly06,30,0.010526315789473684,95,-0.9789473684210527,0.9789473684210527
SS96xCSMH-TNT,0-125M_24hr,fly06,31,0.034482758620689655,29,-0.9310344827586207,0.9310344827586207
SS96xCSMH-TNT,0-125M_24hr,fly06,32,0.007874015748031496,127,-0.984251968503937,0.984251968503937
SS96xCSMH-TNT,0-125M_24hr,fly07,3,0.0,4,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly07,4,0.0,8,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly07,5,1.0,3,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly07,6,0.875,8,0.75,0.75
SS96xCSMH-TNT,0-125M_24hr,fly07,7,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
SS96xCSMH-TNT,0-125M_24hr,fly07,8,0.5,12,0.0,0.0
SS96xCSMH-TNT,0-125M_24hr,fly07,9,0.2,10,-0.6,0.6
SS96xCSMH-TNT,0-125M_24hr,fly07,10,0.6,5,0.19999999999999996,0.19999999999999996
SS96xCSMH-TNT,0-125M_24hr,fly07,11,0.8461538461538461,13,0.6923076923076923,0.6923076923076923
SS96xCSMH-TNT,0-125M_24hr,fly07,12,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS96xCSMH-TNT,0-125M_24hr,fly07,13,0.7272727272727273,11,0.4545454545454546,0.4545454545454546
SS96xCSMH-TNT,0-125M_24hr,fly07,14,0.5,24,0.0,0.0
SS96xCSMH-TNT,0-125M_24hr,fly07,15,0.7,20,0.3999999999999999,0.3999999999999999
SS96xCSMH-TNT,0-125M_24hr,fly07,16,0.4444444444444444,18,-0.11111111111111116,0.11111111111111116
SS96xCSMH-TNT,0-125M_24hr,fly07,17,0.6923076923076923,13,0.3846153846153846,0.3846153846153846
SS96xCSMH-TNT,0-125M_24hr,fly07,18,0.3,10,-0.4,0.4
SS96xCSMH-TNT,0-125M_24hr,fly07,19,0.5,10,0.0,0.0
SS96xCSMH-TNT,0-125M_24hr,fly07,20,0.3888888888888889,18,-0.2222222222222222,0.2222222222222222
SS96xCSMH-TNT,0-125M_24hr,fly07,21,0.45714285714285713,35,-0.08571428571428574,0.08571428571428574
SS96xCSMH-TNT,0-125M_24hr,fly07,22,0.36363636363636365,22,-0.2727272727272727,0.2727272727272727
SS96xCSMH-TNT,0-125M_24hr,fly07,23,0.5357142857142857,28,0.0714285714285714,0.0714285714285714
SS96xCSMH-TNT,0-125M_24hr,fly07,24,0.36363636363636365,22,-0.2727272727272727,0.2727272727272727
SS96xCSMH-TNT,0-125M_24hr,fly07,25,0.5833333333333334,24,0.16666666666666674,0.16666666666666674
SS96xCSMH-TNT,0-125M_24hr,fly07,26,0.45161290322580644,31,-0.09677419354838712,0.09677419354838712
SS96xCSMH-TNT,0-125M_24hr,fly07,27,0.5714285714285714,21,0.1428571428571428,0.1428571428571428
SS96xCSMH-TNT,0-125M_24hr,fly07,28,0.4857142857142857,70,-0.02857142857142858,0.02857142857142858
SS96xCSMH-TNT,0-125M_24hr,fly07,29,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCSMH-TNT,0-125M_24hr,fly07,30,0.44594594594594594,74,-0.10810810810810811,0.10810810810810811
SS96xCSMH-TNT,0-125M_24hr,fly07,31,0.0,3,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly07,32,0.3953488372093023,43,-0.2093023255813954,0.2093023255813954
SS96xCSMH-TNT,0-125M_24hr,fly07,33,0.5116279069767442,43,0.023255813953488413,0.023255813953488413
SS96xCSMH-TNT,0-125M_24hr,fly07,34,0.5378486055776892,251,0.07569721115537842,0.07569721115537842
SS96xCSMH-TNT,0-125M_24hr,fly07,35,0.4943820224719101,89,-0.011235955056179803,0.011235955056179803
SS96xCSMH-TNT,0-125M_24hr,fly07,36,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
SS96xCSMH-TNT,0-125M_24hr,fly07,37,0.46511627906976744,86,-0.06976744186046513,0.06976744186046513
SS96xCSMH-TNT,0-125M_24hr,fly07,38,0.5773195876288659,97,0.15463917525773185,0.15463917525773185
SS96xCSMH-TNT,0-125M_24hr,fly08,2,0.6666666666666666,9,0.33333333333333326,0.33333333333333326
SS96xCSMH-TNT,0-125M_24hr,fly08,3,1.0,6,1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly08,4,0.75,4,0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly08,5,0.4,5,-0.19999999999999996,0.19999999999999996
SS96xCSMH-TNT,0-125M_24hr,fly08,6,0.0,3,-1.0,1.0
SS96xCSMH-TNT,0-125M_24hr,fly08,7,0.14285714285714285,7,-0.7142857142857143,0.7142857142857143
SS96xCSMH-TNT,0-125M_24hr,fly08,8,0.3076923076923077,13,-0.3846153846153846,0.3846153846153846
SS96xCSMH-TNT,0-125M_24hr,fly08,9,0.3,10,-0.4,0.4
SS96xCSMH-TNT,0-125M_24hr,fly08,10,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCSMH-TNT,0-125M_24hr,fly08,11,0.2,5,-0.6,0.6
SS96xCSMH-TNT,0-125M_24hr,fly08,12,0.47368421052631576,19,-0.052631578947368474,0.052631578947368474
SS96xCSMH-TNT,0-125M_24hr,fly08,13,0.5714285714285714,7,0.1428571428571428,0.1428571428571428
SS96xCSMH-TNT,0-125M_24hr,fly08,14,0.5,12,0.0,0.0
SS96xCSMH-TNT,0-125M_24hr,fly08,15,0.4,5,-0.19999999999999996,0.19999999999999996
SS96xCSMH-TNT,0-125M_24hr,fly08,16,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
SS96xCSMH-TNT,0-125M_24hr,fly08,17,0.47058823529411764,17,-0.05882352941176472,0.05882352941176472
SS96xCSMH-TNT,0-125M_24hr,fly08,18,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
SS96xCSMH-TNT,0-125M_24hr,fly08,20,0.25,4,-0.5,0.5
SS96xCSMH-TNT,0-125M_24hr,fly08,21,0.5,4,0.0,0.0
